순번,ROUTE_ID,ROUTE_NM,STA_ORDER,STATION_NM,STATION_ID,MOBILE_NO
110620,234001163,6501,66,산본2동주민센터,225000099,26051
110621,234001163,6501,67,산본래미안아파트,225000098,26071
110622,234001163,6501,68,산본래미안아파트,225000091,26072
110623,234001163,6501,69,늘푸른노인복지관,225000090,26056
110624,234001163,6501,70,군포시청.산본역,225000089,26049
110625,234001163,6501,71,산본역,225000052,26046
110626,234001163,6501,72,군포소방서,225000049,26035
110627,234001163,6501,73,금당터널입구.쌍용아파트,225000208,26196
110628,234001163,6501,74,당동초등학교,225000088,26089
110629,234001163,6501,75,군포시평생학습원,225000027,26099
110630,234001163,6501,76,당동주공아파트,225000110,26082
110631,234001163,6501,77,용호고등학교,225000187,26168
110632,234001163,6501,78,안양컨트리클럽,225000185,26074
110633,234001163,6501,79,복합화물터미널후문입구,225000075,26063
110634,234001163,6501,80,삼성마을5단지,225000171,26169
110635,234001163,6501,81,군포공영차고지입구,225000227,26216
110636,234001163,6501,82,한국복합물류,225000225,26224
110637,234001163,6501,83,군포첨단산업단지,225000223,26227
110638,234001163,6501,84,부곡지구입구,225000242,26171
110639,234001163,6501,85,부곡3단지아파트,225000217,26200
110640,234001163,6501,86,부곡중앙중.군포중앙고등학교,225000229,26217
110641,234001163,6501,87,군포부곡도서관,225000231,26218
110642,234001163,6501,88,부곡공영차고지(경유),277102714,
110643,234001166,36-72,1,곤지암터미널,234000943,38538
110644,234001166,36-72,2,곤지암공영주차장,234000977,38956
110645,234001166,36-72,3,곤지암LG아파트,234000356,38431
110646,234001166,36-72,4,묵방리,234000355,38436
110647,234001166,36-72,5,수양1리,234000354,38449
110648,234001166,36-72,6,수양2리,234000353,38456
110649,234001166,36-72,7,수양4리,234000352,38460
110650,234001166,36-72,8,신촌리,234000351,38462
110651,234001166,36-72,9,봉현리종점,234000880,38769
110652,234001166,36-72,10,보현리입구,234000980,38980
110653,234001166,36-72,11,공단입구앞,234000981,38981
110654,234001166,36-72,12,부향리입구,234000978,38986
110655,234001166,36-72,13,수왕사,234000873,38774
110656,234001166,36-72,14,부항2리종점,234000875,38772
110657,234001166,36-72,15,수왕사,234000876,38871
110658,234001166,36-72,16,부항1리마을회관,234000982,38979
110659,234001166,36-72,17,부항1리,234000983,38976
110660,234001166,36-72,18,부항선안당,234000984,38978
110661,234001166,36-72,19,오향리,234000206,38815
110662,234001166,36-72,20,열미리,234000205,38668
110663,234001166,36-72,21,중열미입구,234000671,38738
110664,234001166,36-72,22,은대미,234000204,38669
110665,234001166,36-72,23,곤지암읍사무소,234001076,54050
110666,234001166,36-72,24,곤지암역.예계교,234001160,54140
110667,234001166,36-72,25,곤지암공영주차장,234000673,38737
110668,234001166,36-72,26,곤지암터미널,234000090,38613
110669,234001168,24-46,1,장동1리,230000291,51038
110670,234001168,24-46,2,장동리(경유),277101955,
110671,234001168,24-46,3,장동2리,230000290,32558
110672,234001168,24-46,4,장동3리,230000288,32549
110673,234001168,24-46,5,도암초교,230000294,32758
110674,234001168,24-46,6,도암2리,230000978,51039
110675,234001168,24-46,7,수하리,230000314,32790
110676,234001168,24-46,8,지석리입구.반석아르미아파트,230001179,51052
110677,234001168,24-46,9,지석리,230000319,32404
110678,234001168,24-46,10,지석리입구.반석아르미아파트,230000317,32789
110679,234001168,24-46,11,지석리,230001505,51285
110680,234001168,24-46,12,양지원농장,230001056,51074
110681,234001168,24-46,13,남정1리,230000313,32746
110682,234001168,24-46,14,신둔도예촌역입구,230001554,51305
110683,234001168,24-46,15,엘리시움아파트,230001455,51281
110684,234001168,24-46,16,수광리입구,230001446,51219
110685,234001168,24-46,17,남정삼거리,230000309,32749
110686,234001168,24-46,18,수광1리,230000160,32050
110687,234001168,24-46,19,사음2동.동일냉장,230000159,32056
110688,234001168,24-46,20,사음2동도예촌,230000158,32058
110689,234001168,24-46,21,사음1통,230000157,32065
110690,234001168,24-46,22,다산고등학교,230000156,32069
110691,234001168,24-46,23,소방서이천의료원,230000155,32070
110692,234001168,24-46,24,양정여고,230000154,32072
110693,234001168,24-46,25,관고동,230000035,32081
110694,234001168,24-46,26,신한은행,230000034,32091
110695,234001168,24-46,27,이천시외버스터미널,230000499,32946
110696,234001168,24-46,28,상공회의소,230000892,32332
110697,234001168,24-46,29,율현사거리,230001531,51294
110698,234001168,24-46,30,이천역,230001276,32514
110699,234001174,28-30,1,이천역,230001276,32514
110700,234001174,28-30,2,율현사거리,230001539,51306
110701,234001174,28-30,3,미란다호텔,230001304,51092
110702,234001174,28-30,4,이천터미널,230001441,51216
110703,234001174,28-30,5,축협앞.국민은행,230000184,32090
110704,234001174,28-30,6,관고동,230000183,32082
110705,234001174,28-30,7,설봉산입구,230000182,32076
110706,234001174,28-30,8,불교회관,230000181,32079
110707,234001174,28-30,9,종합복지타운,230000180,32086
110708,234001174,28-30,10,제일은행.이천터미널,230000179,32097
110709,234001174,28-30,11,바른병원,230000218,32101
110710,234001174,28-30,12,진리,230000178,32109
110711,234001174,28-30,13,복하교,230000217,32128
110712,234001174,28-30,14,OB앞,230000216,32140
110713,234001174,28-30,15,삼익아파트,230000215,32147
110714,234001174,28-30,16,비석삼거리,230000606,32741
110715,234001174,28-30,17,부발역,230001150,32477
110716,234001174,28-30,18,비석삼거리,230000605,32254
110717,234001174,28-30,19,㈜대상,230000214,32151
110718,234001174,28-30,20,청구아파트,230000213,32155
110719,234001174,28-30,21,에스케이하이닉스,230000212,32165
110720,234001174,28-30,22,현대3차아파트앞,230000237,32402
110721,234001174,28-30,23,사동리,230000394,32820
110722,234001174,28-30,24,사동1리,230000397,32818
110723,234001174,28-30,25,성창아파트앞,230001206,51067
110724,234001174,28-30,26,삼원엑스포아파트,230000401,32569
110725,234001174,28-30,27,대월면사무소앞,230000403,32815
110726,234001174,28-30,28,초지리,230000405,32436
110727,234001174,28-30,29,대월초등학교,230000844,32344
110728,234001174,28-30,30,대대리아랫마을,230001344,51137
110729,234001174,28-30,31,대대리,230000408,32813
110730,234001174,28-30,32,대흥리,230000410,32434
110731,234001174,28-30,33,큰골,230000411,32692
110732,234001178,28-31,1,대흥1리,230000409,32568
110733,234001178,28-31,2,대흥리(경유),277102483,
110734,234001178,28-31,3,대대리,230000407,32812
110735,234001178,28-31,4,대대리,230001345,51138
110736,234001178,28-31,5,대월초등학교,230000845,32906
110737,234001178,28-31,6,초지리,230001409,51148
110738,234001178,28-31,7,대월면사무소,230000404,32814
110739,234001178,28-31,8,삼원엑스포아파트,230000402,32437
110740,234001178,28-31,9,성창아파트앞,230000400,32816
110741,234001178,28-31,10,사동1리,230000398,32817
110742,234001178,28-31,11,사동리,230000395,32819
110743,234001178,28-31,12,성우2단지아파트,230000044,32169
110744,234001178,28-31,13,에스케이하이닉스,230000043,32162
110745,234001178,28-31,14,청구아파트,230001008,51065
110746,234001178,28-31,15,비석삼거리,230000606,32741
110747,234001178,28-31,16,부발역,230001150,32477
110748,234001178,28-31,17,비석삼거리,230000605,32254
110749,234001178,28-31,18,신하초등학교,230000041,32146
110750,234001178,28-31,19,OB앞,230000040,32139
110751,234001178,28-31,20,복하ic,230000039,32129
110752,234001178,28-31,21,진리,230000186,32108
110753,234001178,28-31,22,미란다호텔,230001304,51092
110754,234001178,28-31,23,터미널신둔홈,230000251,32717
110755,234001178,28-31,24,이천시외버스터미널,230000499,32946
110756,234001178,28-31,25,상공회의소,230000892,32332
110757,234001178,28-31,26,율현사거리,230001531,51294
110758,234001178,28-31,27,이천역,230001276,32514
110759,234001179,28-40,1,도리리,230001380,51190
110760,234001179,28-40,2,도리리(경유),277102638,
110761,234001179,28-40,3,아가동산,230001143,32478
110762,234001179,28-40,4,주유소앞,230000421,32851
110763,234001179,28-40,5,대월면사무소,230000404,32814
110764,234001179,28-40,6,삼원엑스포아파트,230000402,32437
110765,234001179,28-40,7,성창아파트앞,230000400,32816
110766,234001179,28-40,8,사동1리,230000398,32817
110767,234001179,28-40,9,사동리,230000395,32819
110768,234001179,28-40,10,성우2단지아파트,230000044,32169
110769,234001179,28-40,11,에스케이하이닉스,230000043,32162
110770,234001179,28-40,12,청구아파트,230001008,51065
110771,234001179,28-40,13,비석삼거리,230000606,32741
110772,234001179,28-40,14,부발역,230001150,32477
110773,234001179,28-40,15,비석삼거리,230000605,32254
110774,234001179,28-40,16,신하초등학교,230000041,32146
110775,234001179,28-40,17,OB앞,230000040,32139
110776,234001179,28-40,18,복하ic,230000039,32129
110777,234001179,28-40,19,진리,230000186,32108
110778,234001179,28-40,20,미란다호텔,230001304,51092
110779,234001179,28-40,21,터미널신둔홈,230000251,32717
110780,234001179,28-40,22,이천시외버스터미널,230000499,32946
110781,234001179,28-40,23,상공회의소,230000892,32332
110782,234001179,28-40,24,율현사거리,230001531,51294
110783,234001179,28-40,25,이천역,230001276,32514
110784,234001180,28-42,1,이천역,230001276,32514
110785,234001180,28-42,2,율현사거리,230001539,51306
110786,234001180,28-42,3,미란다호텔,230001304,51092
110787,234001180,28-42,4,터미널신둔홈,230000251,32717
110788,234001180,28-42,5,축협앞.국민은행,230000184,32090
110789,234001180,28-42,6,관고동,230000183,32082
110790,234001180,28-42,7,설봉산입구,230000182,32076
110791,234001180,28-42,8,불교회관,230000181,32079
110792,234001180,28-42,9,종합복지타운,230000180,32086
110793,234001180,28-42,10,제일은행.이천터미널,230000179,32097
110794,234001180,28-42,11,바른병원,230000218,32101
110795,234001180,28-42,12,진리,230000178,32109
110796,234001180,28-42,13,복하교,230000217,32128
110797,234001180,28-42,14,OB앞,230000216,32140
110798,234001180,28-42,15,삼익아파트,230000215,32147
110799,234001180,28-42,16,비석삼거리,230000606,32741
110800,234001180,28-42,17,부발역,230001150,32477
110801,234001180,28-42,18,비석삼거리,230000605,32254
110802,234001180,28-42,19,㈜대상,230000214,32151
110803,234001180,28-42,20,청구아파트,230000213,32155
110804,234001180,28-42,21,에스케이하이닉스,230000212,32165
110805,234001180,28-42,22,현대3차아파트앞,230000237,32402
110806,234001180,28-42,23,사동리,230000394,32820
110807,234001180,28-42,24,사동1리,230000397,32818
110808,234001180,28-42,25,초지2리,230000399,32438
110809,234001180,28-42,26,삼원엑스포아파트,230000401,32569
110810,234001180,28-42,27,대월면사무소앞,230000403,32815
110811,234001180,28-42,28,대월농협,230000406,32435
110812,234001182,28-53,1,이천역,230001276,32514
110813,234001182,28-53,2,율현사거리,230001539,51306
110814,234001182,28-53,3,미란다호텔,230001304,51092
110815,234001182,28-53,4,이천터미널,230001441,51216
110816,234001182,28-53,5,축협앞.국민은행,230000184,32090
110817,234001182,28-53,6,관고동,230000183,32082
110818,234001182,28-53,7,설봉산입구,230000182,32076
110819,234001182,28-53,8,불교회관,230000181,32079
110820,234001182,28-53,9,종합복지타운,230000180,32086
110821,234001182,28-53,10,제일은행.이천터미널,230000179,32097
110822,234001182,28-53,11,바른병원,230000218,32101
110823,234001182,28-53,12,진리,230000178,32109
110824,234001182,28-53,13,복하교,230000217,32128
110825,234001182,28-53,14,OB앞,230000216,32140
110826,234001182,28-53,15,삼익아파트,230000215,32147
110827,234001182,28-53,16,비석삼거리,230000606,32741
110828,234001182,28-53,17,부발역,230001150,32477
110829,234001182,28-53,18,비석삼거리,230000605,32254
110830,234001182,28-53,19,㈜대상,230000214,32151
110831,234001182,28-53,20,청구아파트,230000213,32155
110832,234001182,28-53,21,에스케이하이닉스,230000212,32165
110833,234001182,28-53,22,현대3차아파트앞,230000237,32402
110834,234001182,28-53,23,사동리,230000394,32820
110835,234001182,28-53,24,사동1리,230000397,32818
110836,234001182,28-53,25,성창아파트앞,230001206,51067
110837,234001182,28-53,26,삼원엑스포아파트,230000401,32569
110838,234001182,28-53,27,대월면사무소앞,230000403,32815
110839,234001182,28-53,28,초지리,230000405,32436
110840,234001182,28-53,29,한나요양원앞,230000852,32342
110841,234001182,28-53,30,부필1리,230000413,32810
110842,234001182,28-53,31,부필2리,230000415,32433
110843,234001182,28-53,32,장평2리,230000418,32691
110844,234001182,28-53,33,장평1리,230000417,32807
110845,234001182,28-53,34,현진에버빌,237000839,52036
110846,234001182,28-53,35,신해1리입구,237000826,52038
110847,234001182,28-53,36,태평터미널,237000813,42278
110848,234001182,28-53,37,터미널출발(경유),277102325,
110849,234001182,28-53,38,태평리,237000812,42338
110850,234001182,28-53,39,송라리입구,230000476,32936
110851,234001182,28-53,40,댓절,230000944,32985
110852,234001182,28-53,41,군량농원,230000489,32933
110853,234001182,28-53,42,목장,230000490,32932
110854,234001182,28-53,43,송계3리,230000492,32930
110855,234001182,28-53,44,상봉1리,230000932,32649
110856,234001182,28-53,45,송계2리,230000478,32938
110857,234001182,28-53,46,송계1리,230000927,32990
110858,234001182,28-53,47,상봉4리,230000925,32992
